1329357600,40.7579,-73.9991
1329357600,40.718,-73.9998
1329357600,40.7726,-73.8694
1329357600,40.7592,-73.9812
1329357600,40.7517,-73.9939
1329357600,40.723,-73.9796
1329357600,40.7278,-73.9992
1329357600,40.7629,-73.9719
1329357600,40.7445,-74.0067
1329357600,40.7562,-73.9674
1329357600,40.7273,-73.9938
1329357600,40.7436,-73.9922
1329357600,40.7248,-73.9905
1329357600,40.7202,-74.0102
1329357600,40.7569,-73.9735
1329357600,40.7028,-74.0115
1329357600,40.731,-74.0014
1329357600,40.7587,-73.9929
1329357600,40.7286,-74.0001
1329357600,40.7605,-73.9851
1329357600,0,0
1329357600,40.7313,-73.9888
1329357600,40.7562,-73.9766
1329357600,40.7136,-73.9582
1329357600,40.7418,-74.0033
1329357600,40.7557,-73.991
1329357600,0,0
1329357600,40.6473,-73.975
1329357600,40.8184,-73.9416
1329357600,40.749,-73.9842
1329357600,40.739,-73.9948
1329357600,40.7248,-73.9844
1329357600,40.7524,-73.9794
1329357600,40.7651,-73.9839
1329357600,40.7225,-73.9799
1329357600,40.7647,-73.9816
1329357600,40.7164,-73.9615
1329357600,40.7499,-73.9919
1329357600,0,0
1329357600,40.7273,-73.9828
1329357600,40.7883,-73.9763
1329357600,40.7312,-73.9823
1329357600,40.7305,-73.9903
1329357600,40.6449,-73.7814
1329357600,40.7285,-73.9999
1329357600,40.7595,-73.952
1329357600,40.7308,-74.0008
1329357600,40.7382,-73.9854
1329357600,40.7436,-73.9878
1329357600,40.7273,-73.9936
1329357600,40.7648,-73.9805
1329357600,40.7736,-73.9599
1329357600,40.7382,-73.9877
1329357600,40.7258,-73.952
1329357600,40.7451,-73.9757
1329357600,40.758,-73.9693
1329357600,40.664,-73.9538
1329357600,40.7505,-73.9912
1329357600,40.7611,-73.9236
1329357600,40.7235,-74.0062
1329357600,40.7406,-74.0079
1329357600,40.7495,-73.9949
1329357600,40.7491,-73.9885
1329357600,40.7558,-73.9872
1329357600,40.7584,-73.9891
1329357600,40.7592,-73.9921
1329357600,40.7188,-73.9955
1329357600,40.7666,-73.9207
1329357600,40.7627,-73.9714
1329357600,40.7214,-73.9975
1329357600,40.7475,-73.8869
1329357600,40.7747,-73.9824
1329357601,40.7516,-73.9939
1329357602,40.7693,-73.9888
1329357602,40.7146,-74.0081
1329357604,40.7421,-74.004
1329357605,40.7567,-73.9886
1329357606,40.7391,-73.9946
1329357608,40.7599,-73.9808
1329357609,40.714,-73.9495
1329357609,40.7443,-74.0066
1329357610,40.7172,-74.0062
1329357613,40.7225,-73.9862
1329357613,40.7948,-73.9719
1329357615,40.7273,-73.9938
1329357615,40.7412,-74.0081
1329357618,40.7283,-73.9994
1329357619,40.7547,-73.9953
1329357619,40.8075,-73.9645
1329357619,40.7583,-73.973
1329357622,40.7395,-74.0073
1329357623,40.7401,-74.0031
1329357623,40.7626,-73.9705
1329357623,40.7583,-73.9897
1329357623,40.7628,-73.9717
1329357624,40.7423,-74.0039
1329357625,40.7323,-73.9879
1329357626,40.7715,-73.9822
1329357627,40.7188,-73.9833
1329357627,40.7183,-73.9937
1329357629,0,0
1329357629,40.798,-73.9637
1329357629,40.7626,-73.9824
1329357632,40.7389,-73.9944
1329357633,40.7029,-74.0117
1329357634,40.7394,-74.0068
1329357635,40.7124,-73.9646
1329357636,40.721,-73.9879
1329357636,40.7254,-73.9922
1329357636,40.7714,-73.9314
1329357636,40.7531,-73.9779
1329357638,40.7274,-73.9938
1329357639,40.7549,-73.9684
1329357639,40.7175,-73.9889
1329357639,40.7603,-73.9696
1329357640,40.7423,-74.0039
1329357640,40.7222,-73.9888
1329357641,40.7393,-73.9953
1329357643,40.7196,-74.0051
1329357643,40.7255,-73.9967
1329357643,40.74,-74.0054
1329357643,40.7395,-73.9765
1329357644,40.7338,-74.0027
1329357645,40.739,-73.9941
1329357646,40.7407,-73.9816
1329357646,40.7642,-73.9772
1329357646,40.7053,-74.0077
1329357647,40.7441,-74.0067
1329357647,40.7677,-73.9818
1329357652,40.7277,-73.9876
1329357655,40.758,-73.9842
1329357655,40.7249,-73.9984
