1329368400,40.7619,-73.9825
1329368400,40.7225,-73.9861
1329368400,40.7799,-73.9502
1329368400,40.8267,-73.9503
1329368400,40.7263,-73.9947
1329368400,40.8056,-73.9545
1329368400,40.8039,-73.9559
1329368400,40.7388,-73.9958
1329368400,40.7554,-73.9716
1329368400,40.7928,-73.9378
1329368400,40.7258,-74.0057
1329368400,40.7176,-74.0069
1329368400,40.7487,-73.9871
1329368400,40.7434,-73.9921
1329368400,40.7406,-73.9981
1329368400,40.7587,-73.9853
1329368400,40.7786,-73.9818
1329368400,40.7881,-73.9765
1329368400,40.7394,-73.9827
1329368400,40.7566,-73.8763
1329368402,40.7443,-73.9261
1329368404,40.7544,-73.9846
1329368409,40.6388,-73.7859
1329368410,40.708,-74.0117
1329368411,40.7303,-73.9806
1329368411,40.6806,-73.9947
1329368412,40.6959,-73.9842
1329368415,40.7375,-73.9842
1329368416,0,0
1329368418,40.769,-73.9249
1329368420,40.7561,-73.9823
1329368421,40.7652,-73.9816
1329368421,40.7605,-73.9857
1329368421,40.7008,-73.9897
1329368423,40.7113,-74.0161
1329368424,40.753,-73.9702
1329368425,40.7294,-73.978
1329368425,40.7612,-73.9905
1329368426,40.781,-73.9546
1329368427,40.7372,-73.9845
1329368428,40.721,-73.9975
1329368429,40.744,-73.9237
1329368429,40.7749,-73.9539
1329368430,40.7478,-73.9852
1329368432,40.7702,-73.9915
1329368432,40.7902,-73.9478
1329368435,40.734,-73.9992
1329368439,40.7607,-73.9953
1329368439,40.7394,-74.0065
1329368439,40.6466,-73.7789
1329368440,0,0
1329368440,40.8153,-73.9588
1329368442,40.7578,-73.9824
1329368445,40.7514,-73.994
1329368448,40.7637,-73.9931
1329368450,40.7297,-74.0084
1329368450,40.7469,-73.9858
1329368451,40.7574,-73.9753
1329368452,40.7631,-73.982
1329368453,40.7512,-73.9744
1329368454,40.7428,-73.9966
1329368455,40.7464,-73.982
1329368455,40.7393,-73.9801
1329368456,40.7607,-73.9626
1329368458,40.7607,-73.9626
1329368458,40.773,-73.9585
1329368460,40.7579,-73.9653
1329368460,40.7306,-73.9806
1329368460,0,0
1329368460,40.7322,-74.0078
1329368460,40.7408,-73.9944
1329368460,40.7837,-73.9477
1329368460,0,0
1329368460,40.7513,-74.003
1329368460,40.783,-73.9822
1329368460,40.7417,-73.9833
1329368460,40.7262,-74.0017
1329368460,40.77,-73.924
1329368460,40.7751,-73.9889
1329368460,40.7474,-73.9817
1329368460,40.7591,-73.9895
1329368460,0,0
1329368460,40.7266,-73.9802
1329368460,40.7712,-73.9478
1329368460,40.7851,-73.9732
1329368460,0,0
1329368460,40.7582,-73.9661
1329368460,40.7579,-73.99
1329368460,40.7498,-73.9789
1329368460,40.7249,-73.9905
1329368460,40.7471,-73.9973
1329368460,40.7172,-74.0124
1329368461,40.7344,-73.9868
1329368462,40.7667,-73.9209
1329368465,40.7552,-73.9901
1329368466,40.7625,-73.9632
1329368468,40.7708,-73.9538
1329368469,0,0
1329368470,40.7552,-73.9736
1329368474,40.6469,-73.7903
1329368475,40.7453,-73.9469
1329368481,40.7749,-73.9655
1329368486,40.6582,-73.8071
1329368486,40.7948,-73.9717
1329368491,40.746,-73.9001
1329368493,40.7536,-73.9923
1329368493,40.7289,-73.9786
1329368494,40.7495,-73.9755
1329368495,40.7649,-73.9664
1329368496,40.7847,-73.9495
1329368497,40.6935,-73.9831
1329368498,40.765,-73.9878
1329368498,40.7541,-73.9889
1329368499,40.7631,-73.9825
1329368500,40.7075,-74.0157
1329368500,40.7739,-73.9596
1329368501,40.7723,-73.9824
1329368503,40.7523,-73.9297
1329368503,40.7413,-73.9894
1329368506,40.7478,-73.981
1329368506,0,0
1329368509,40.7661,-73.9604
1329368510,40.7555,-73.973
1329368510,40.7393,-74.0065
1329368513,40.799,-73.9685
1329368513,40.746,-73.9891
1329368515,40.7436,-73.9998
1329368520,40.7224,-73.9887
1329368520,40.7588,-73.9691
1329368520,40.7292,-74.0009
1329368520,40.7681,-73.9894
1329368520,40.7209,-73.9872
1329368520,40.7261,-73.9835
1329368520,40.7272,-73.8537
1329368520,40.7079,-74.0133
1329368520,40.8007,-73.9446
1329368520,40.7487,-73.9887
1329368520,40.7314,-73.8424
1329368520,40.7255,-73.9971
1329368520,40.7573,-73.9669
1329368520,40.7464,-73.9453
1329368520,40.7667,-73.9832
1329368520,40.7574,-73.9699
1329368520,40.7448,-74.0025
1329368520,40.7186,-73.988
1329368520,40.7634,-73.9816
1329368520,40.7915,-73.9687
1329368520,40.7515,-73.9941
1329368520,40.7431,-74.0038
1329368520,40.6458,-73.7768
1329368521,40.7229,-73.8466
1329368524,40.7469,-73.9814
1329368525,40.7355,-73.9754
1329368532,40.7729,-73.9217
1329368534,40.8204,-73.955
1329368539,40.7438,-73.9835
1329368539,40.7695,-73.9506
1329368541,40.7792,-73.9559
1329368543,40.7259,-73.9836
1329368545,0,0
