1329386400,40.7662,-73.9521
1329386400,40.7501,-73.9914
1329386400,40.7809,-73.9797
1329386400,40.7449,-73.9771
1329386400,40.766,-73.9634
1329386400,40.7851,-73.9519
1329386400,40.7595,-73.9728
1329386400,40.7203,-74.0107
1329386400,40.8067,-73.965
1329386400,40.7629,-73.9604
1329386400,40.7432,-73.9839
1329386400,40.7375,-73.9925
1329386400,40.7723,-73.9906
1329386400,40.7723,-73.9839
1329386400,40.7534,-73.9745
1329386400,40.7546,-73.9762
1329386400,40.7731,-73.8854
1329386400,40.7626,-73.9743
1329386400,40.7647,-73.9807
1329386400,40.7681,-73.9557
1329386400,40.7701,-73.9541
1329386400,40.773,-73.9643
1329386400,40.7611,-73.9841
1329386400,40.7426,-74.0042
1329386400,40.7648,-73.9854
1329386400,40.762,-73.9678
1329386400,40.759,-73.9728
1329386400,40.7656,-73.9951
1329386400,40.761,-73.9982
1329386400,40.7951,-73.9735
1329386400,40.7734,-74.006
1329386400,40.8437,-73.9391
1329386400,40.7612,-73.9747
1329386400,40.7423,-73.9847
1329386400,40.7385,-73.9804
1329386400,40.7656,-73.9837
1329386400,40.7244,-73.9928
1329386400,40.7872,-73.9551
1329386400,40.754,-73.9694
1329386400,40.7849,-73.9676
1329386400,40.7933,-73.9745
1329386400,40.7661,-73.9832
1329386400,40.7256,-74.0038
1329386400,40.7241,-73.998
1329386400,40.7389,-73.9832
1329386400,0,0
1329386400,40.7698,-73.9714
1329386400,40.7297,-74.0009
1329386400,40.7399,-74.002
1329386400,40.7433,-73.9862
1329386400,40.7551,-73.9724
1329386400,40.7905,-73.9477
1329386400,40.7409,-74.005
1329386400,40.7581,-73.9631
1329386400,40.7436,-73.9846
1329386400,40.7224,-73.9862
1329386400,40.7393,-74.0081
1329386400,40.765,-73.9946
1329386400,40.7839,-73.9547
1329386400,40.7553,-73.976
1329386400,40.7193,-73.9903
1329386400,40.7619,-73.9603
1329386400,40.7934,-73.9728
1329386400,40.7607,-73.9986
1329386400,40.7692,-73.9548
1329386400,40.7582,-73.9659
1329386400,40.776,-73.976
1329386400,40.7144,-74.0096
1329386400,40.7799,-73.9572
1329386400,40.7566,-73.9863
1329386400,40.7335,-73.9871
1329386400,0,0
1329386400,40.7449,-73.9855
1329386400,40.7166,-74.0059
1329386400,40.7066,-74.005
1329386400,40.7479,-73.9892
1329386400,40.7115,-74.0102
1329386400,40.7466,-73.9909
1329386400,40.7229,-74.0056
1329386400,40.7651,-73.9553
1329386400,40.7505,-73.9915
1329386400,40.7331,-74.006
1329386400,40.7441,-73.9243
1329386400,40.715,-73.9844
1329386400,40.7508,-74.004
1329386400,40.745,-73.9883
1329386400,40.7504,-73.9911
1329386400,40.8053,-73.9394
1329386400,40.735,-73.951
1329386400,40.7323,-74.0005
1329386400,40.7453,-73.9987
1329386400,40.7608,-73.9842
1329386400,40.7531,-73.9773
1329386400,40.729,-73.9903
1329386400,40.7399,-73.9823
1329386400,40.7567,-73.9775
1329386400,40.7556,-73.9745
1329386400,40.7718,-73.9499
1329386400,40.7698,-73.8676
1329386400,40.7633,-73.9792
1329386400,40.7392,-74.0027
1329386400,40.7678,-73.9794
1329386400,40.7515,-73.9716
1329386400,40.751,-73.9695
1329386400,40.7493,-73.988
1329386400,40.7713,-73.9819
1329386400,40.7623,-73.9699
1329386400,40.7209,-73.9894
1329386400,40.7408,-74.0023
1329386400,40.7583,-73.9679
1329386400,40.7501,-73.995
1329386400,40.7713,-73.9867
1329386400,40.7596,-73.9917
1329386400,40.7217,-73.9837
1329386400,40.75,-73.9887
1329386400,40.728,-73.999
1329386400,40.7812,-73.9609
1329386400,40.7569,-73.9897
1329386400,40.7581,-73.9375
1329386400,40.7466,-73.9971
1329386400,40.7897,-73.9753
1329386400,40.7637,-73.9855
1329386400,40.7828,-73.9482
1329386400,0,0
1329386400,40.76,-73.999
1329386400,40.7305,-74.0017
1329386400,40.7537,-73.9803
1329386400,40.7551,-73.9827
1329386400,0,0
1329386400,40.7398,-73.9988
1329386400,40.7369,-73.9938
1329386400,40.7422,-74.0006
1329386400,40.7443,-73.9733
1329386400,0,0
1329386400,40.7676,-73.9622
1329386400,40.7325,-73.9914
1329386400,40.7596,-73.9772
1329386400,40.7441,-73.9249
1329386400,40.7568,-73.9977
1329386400,40.7074,-74.0049
1329386400,40.7526,-73.9861
1329386400,40.7833,-73.9808
1329386400,40.7427,-73.9929
1329386400,40.7689,-73.9829
1329386400,40.7488,-73.9824
1329386400,40.7722,-73.9588
1329386400,40.7172,-74.0139
1329386400,40.7716,-73.9465
1329386400,0,0
1329386400,40.7554,-73.9676
1329386400,40.7627,-73.9646
1329386400,40.7159,-74.0071
1329386400,40.7685,-73.9928
1329386400,40.7049,-74.0075
1329386400,40.7969,-73.9378
1329386400,40.6937,-73.9835
1329386400,40.7601,-73.9787
1329386400,40.8031,-73.9638
1329386400,40.738,-74.0049
1329386400,40.7768,-73.9795
1329386400,40.7477,-73.9967
1329386400,40.7448,-73.9769
1329386400,40.7376,-73.9839
1329386400,40.7438,-73.9746
1329386400,40.7504,-73.9763
1329386400,40.763,-73.9694
1329386400,40.7465,-73.9787
1329386400,40.7616,-73.9713
1329386400,40.7734,-73.9579
1329386400,40.7518,-74.0048
1329386400,40.7419,-73.9827
1329386400,40.7905,-73.9697
1329386400,40.7704,-73.9908
1329386400,40.7646,-73.9842
1329386400,40.7601,-73.9717
1329386400,40.7697,-73.9842
1329386400,40.7858,-73.9572
1329386400,40.7714,-73.9228
1329386400,40.7624,-73.9676
1329386400,40.7464,-73.9818
1329386400,40.7759,-73.9546
1329386400,40.7591,-73.9869
1329386400,40.7525,-73.9994
1329386400,40.7718,-73.9503
1329386400,40.7837,-73.9474
1329386400,40.777,-73.9596
1329386400,40.7356,-73.9857
1329386400,40.763,-73.9969
1329386400,40.7392,-74.0081
1329386400,40.7499,-73.9884
1329386400,40.7667,-73.954
1329386400,40.8024,-73.968
1329386400,40.7411,-73.9783
1329386400,40.7619,-73.9681
1329386400,40.7736,-73.8744
1329386400,40.7484,-73.9779
1329386400,40.7566,-73.9856
1329386400,40.7748,-73.9813
1329386400,40.7717,-73.9621
1329386400,40.7408,-74.0076
1329386400,40.7695,-73.9518
1329386400,40.7591,-73.972
1329386400,40.7745,-73.9884
1329386400,40.7663,-73.9672
1329386400,40.7332,-73.9934
1329386400,40.7567,-73.9749
1329386400,40.7437,-74.0064
1329386400,40.6478,-73.7823
1329386400,40.7591,-73.9794
1329386400,40.7344,-73.9909
1329386400,40.7789,-73.9812
1329386400,40.7587,-73.972
1329386400,40.7419,-73.9972
1329386400,40.7579,-73.9899
1329386400,40.7646,-73.9729
1329386400,40.7208,-74.0005
1329386401,40.761,-73.9991
1329386401,40.7483,-73.9879
1329386401,40.7499,-73.9953
1329386402,40.7352,-73.9856
1329386402,40.7743,-73.9455
1329386403,40.7403,-73.9984
1329386404,40.7743,-73.873
1329386404,40.7499,-73.98
1329386404,40.7746,-73.9575
1329386404,40.7628,-73.9567
1329386405,40.7633,-73.9855
1329386405,40.7611,-73.999
1329386406,40.7505,-73.9916
1329386406,40.7363,-73.9849
1329386406,40.7743,-73.8728
1329386406,40.7662,-73.9579
1329386406,40.7744,-73.9848
1329386407,40.7777,-73.98
1329386407,40.755,-73.9769
1329386408,40.7508,-73.9909
1329386408,40.7086,-74.0027
1329386409,40.7751,-73.9564
1329386409,40.741,-73.9858
1329386409,40.7444,-73.9869
1329386410,40.7897,-73.9544
1329386411,40.7758,-73.9562
1329386411,40.728,-73.9961
1329386411,40.7456,-73.978
1329386411,40.7736,-73.9885
1329386411,40.7359,-73.9977
1329386411,40.7584,-73.979
1329386411,40.7028,-74.0066
1329386412,40.7574,-73.9915
1329386412,40.7652,-73.9835
1329386412,40.769,-73.9248
1329386412,40.7725,-73.9649
1329386412,40.7434,-73.9818
1329386413,40.7569,-73.9787
1329386413,40.7567,-73.9703
1329386413,40.7407,-74.0076
1329386413,40.7483,-73.9925
1329386413,40.7502,-74.004
1329386413,40.7762,-73.9879
1329386414,40.752,-73.9896
1329386414,40.7467,-73.9932
1329386414,40.7641,-73.9692
1329386415,40.7914,-73.9723
1329386415,40.7598,-73.958
1329386415,40.7213,-73.9828
1329386415,40.7697,-73.9522
1329386415,40.7639,-73.9589
1329386415,40.754,-73.9686
1329386416,40.7434,-73.9998
1329386416,40.7298,-73.9916
1329386416,40.7567,-73.9898
1329386416,40.7439,-73.9917
1329386416,40.7555,-73.9652
1329386416,40.711,-74.0091
1329386417,40.785,-73.9558
1329386419,40.7732,-73.9643
1329386419,40.7812,-73.9463
1329386419,40.7247,-73.9973
1329386420,40.7414,-73.9899
1329386421,40.7979,-73.9602
1329386421,40.7575,-73.9879
1329386421,40.7428,-73.9844
1329386421,40.7596,-73.9691
1329386421,40.8118,-73.9612
1329386421,40.7688,-73.8627
1329386422,40.7564,-73.9739
1329386422,40.7688,-73.9613
1329386422,40.7571,-73.9689
1329386422,40.7463,-74.0016
1329386422,40.7562,-73.9902
1329386423,40.7639,-73.9818
1329386423,40.7465,-74.0018
1329386423,40.7929,-73.9731
1329386423,40.7764,-73.9808
1329386423,40.7439,-73.9225
1329386423,40.74,-73.9864
1329386424,40.7812,-73.9835
1329386424,40.7653,-73.9703
1329386424,40.7391,-73.9955
1329386424,40.8006,-73.9694
1329386425,40.7251,-73.9909
1329386425,40.7433,-73.9839
1329386425,40.7507,-73.9791
1329386426,40.7624,-73.9934
1329386426,40.7741,-73.9619
1329386426,40.7305,-73.9908
1329386427,40.7317,-73.9823
1329386427,40.7691,-73.8627
1329386427,40.7168,-74.004
1329386428,40.7535,-73.9852
1329386428,40.8004,-73.9694
1329386428,40.7714,-73.9618
1329386428,40.758,-73.9632
1329386428,40.769,-73.9886
1329386428,40.7707,-73.9477
1329386429,40.7741,-73.9617
1329386429,40.7402,-73.9866
1329386430,40.7312,-73.9968
1329386430,40.7786,-73.9741
1329386430,40.749,-73.9844
1329386430,40.7775,-73.9634
1329386431,40.7529,-73.9754
1329386431,40.7523,-73.9804
1329386432,40.7557,-73.9648
1329386432,40.795,-73.9392
1329386432,40.7048,-74.0148
1329386432,40.7453,-74.0057
1329386432,40.7579,-73.966
1329386433,40.7616,-73.9789
1329386434,40.8157,-73.9585
1329386434,40.7337,-74.0064
1329386435,40.7337,-73.9939
1329386435,40.7373,-73.9927
1329386435,40.7382,-73.9835
1329386435,40.7605,-73.9612
1329386436,40.765,-73.9772
1329386436,40.7489,-73.9849
1329386436,40.7504,-73.9773
1329386437,40.7243,-73.9973
1329386437,40.7603,-74.0029
1329386437,40.7692,-73.8627
1329386437,40.7497,-73.9884
1329386438,40.7813,-73.9563
1329386438,40.7552,-73.9914
1329386438,40.7669,-73.8761
1329386439,40.7411,-74.0025
1329386439,40.7369,-73.9929
1329386439,40.7306,-73.9893
1329386440,40.7671,-73.9535
1329386440,40.7059,-74.0165
1329386441,40.7759,-73.9608
1329386441,40.7707,-73.9623
1329386441,40.7332,-74.0063
1329386441,40.7674,-73.9644
1329386442,40.7564,-73.9645
1329386443,40.7559,-73.9761
1329386443,40.782,-73.9803
1329386443,40.7347,-73.9844
1329386443,40.7648,-73.9953
1329386443,40.7201,-73.9898
1329386443,40.7515,-73.9765
1329386443,40.7811,-73.9541
1329386443,40.7532,-73.9669
1329386444,40.7718,-73.953
1329386444,40.7363,-74.0075
1329386445,40.7261,-74.0018
1329386445,40.7094,-74.015
1329386445,40.7673,-73.9566
1329386445,40.7491,-73.9905
1329386445,40.7806,-73.9804
1329386445,40.7348,-73.9911
1329386446,40.7421,-73.9935
1329386446,40.7665,-73.9796
1329386447,40.7481,-73.9928
1329386447,40.748,-73.9907
1329386447,40.7356,-73.9925
1329386447,40.7069,-74.0077
1329386447,40.7257,-74.0042
1329386448,40.7659,-73.9808
1329386448,40.7304,-73.9959
1329386448,40.7319,-73.9881
1329386449,40.7743,-73.9657
1329386450,40.7331,-74.0032
1329386450,40.7312,-74.0084
1329386450,40.754,-73.9778
