1329361200,40.7209,-73.9976
1329361200,40.7324,-73.9744
1329361200,40.7217,-73.9919
1329361200,40.7393,-74.0068
1329361200,40.7564,-73.9671
1329361200,40.7507,-73.9685
1329361200,40.7441,-74.0067
1329361200,40.7474,-73.9853
1329361200,40.7011,-73.9946
1329361200,40.7141,-73.9997
1329361200,40.7203,-73.9998
1329361200,40.7397,-74.0023
1329361200,40.7248,-73.9962
1329361200,40.7882,-73.9767
1329361200,40.7381,-73.9916
1329361200,40.7197,-73.9847
1329361200,40.755,-73.9717
1329361200,40.7258,-74.0067
1329361200,40.721,-73.9937
1329361200,40.7422,-74.0043
1329361200,40.7408,-74.0076
1329361200,40.7563,-73.9979
1329361200,0,0
1329361200,40.7627,-73.9716
1329361200,40.716,-73.9919
1329361200,40.732,-73.9902
1329361200,40.7499,-73.9912
1329361200,40.7144,-74
1329361200,40.739,-73.9943
1329361200,40.7651,-73.984
1329361200,40.7147,-73.9435
1329361200,40.7479,-74.0042
1329361200,40.738,-74.0039
1329361200,40.6943,-73.9837
1329361200,40.7299,-74.0004
1329361200,40.7691,-73.9549
1329361200,40.7742,-73.9545
1329361200,40.7408,-74.0054
1329361200,40.7138,-73.9516
1329361200,40.6691,-73.5293
1329361200,40.7596,-73.9717
1329361200,40.7397,-74.0054
1329361200,40.7439,-74.0063
1329361200,40.7438,-74.0062
1329361200,40.7272,-73.9843
1329361200,40.7275,-73.9913
1329361201,40.7211,-73.9937
1329361201,40.7391,-73.9946
1329361205,40.7651,-73.9794
1329361207,40.7313,-73.9887
1329361207,40.7405,-73.8793
1329361207,40.7388,-74.0025
1329361209,40.7145,-73.9996
1329361209,40.7358,-73.9929
1329361215,40.7526,-73.9791
1329361215,40.8054,-73.9395
1329361216,40.7316,-74.0041
1329361217,40.7384,-73.9877
1329361222,40.6802,-73.9643
1329361222,40.7263,-74.0039
1329361223,40.7391,-73.9935
1329361223,40.7579,-73.9895
1329361223,40.742,-74.0011
1329361223,40.7349,-74.0016
1329361225,40.7532,-73.9858
1329361226,40.7829,-73.9804
1329361227,40.726,-73.9832
1329361227,40.7192,-74.0088
1329361229,40.7554,-73.9681
1329361230,40.7226,-74.004
1329361230,40.7586,-73.9799
1329361230,40.7543,-73.9889
1329361232,40.7234,-74.0049
1329361234,40.7552,-73.9839
1329361235,40.7317,-73.9884
1329361236,40.7413,-74.0062
1329361236,40.7644,-73.9556
1329361238,40.731,-73.9888
1329361239,40.7323,-73.9879
1329361240,40.7507,-73.9983
1329361240,40.7432,-74.0048
1329361243,40.7079,-74.0128
1329361244,40.7226,-73.9922
1329361245,40.7555,-73.9758
1329361246,40.7514,-73.9708
1329361248,40.7948,-73.9719
1329361248,40.7546,-73.9682
1329361248,40.7884,-73.9765
1329361248,0,0
1329361249,40.7187,-73.9994
1329361252,40.7554,-73.9753
1329361255,40.7557,-73.9889
1329361259,40.7607,-73.9623
