1329400800,40.7479,-73.9913
1329400800,40.7642,-73.9558
1329400800,40.7968,-73.9378
1329400800,40.7555,-73.9935
1329400800,40.7541,-73.9784
1329400800,40.7906,-73.954
1329400800,40.7437,-73.9796
1329400800,40.7408,-73.9943
1329400800,41.7855,-72.5161
1329400800,40.6486,-73.7838
1329400800,40.7785,-74.0009
1329400800,40.7509,-73.9737
1329400800,40.6564,-73.794
1329400800,40.646,-73.7846
1329400800,40.757,-73.9676
1329400800,40.7458,-73.9803
1329400800,40.7597,-73.9651
1329400800,40.755,-73.9716
1329400800,40.7438,-73.9734
1329400800,40.7568,-73.9749
1329400800,40.7423,-74.0045
1329400800,40.7607,-73.9715
1329400800,40.7368,-73.9817
1329400800,40.7222,-73.9974
1329400800,40.7607,-73.9794
1329400800,40.757,-73.982
1329400800,40.8417,-73.9423
1329400800,40.7583,-73.9709
1329400800,40.75,-73.9914
1329400800,40.7619,-73.9687
1329400800,40.7612,-73.9752
1329400800,0,0
1329400800,40.7339,-73.9899
1329400800,40.7591,-73.972
1329400800,40.7351,-74.006
1329400800,40.7639,-73.9795
1329400800,40.7348,-73.9832
1329400800,40.7296,-74.0023
1329400800,40.7202,-74.0052
1329400800,40.7684,-73.9657
1329400800,40.765,-73.9788
1329400800,0,0
1329400800,40.6558,-73.7911
1329400800,40.7495,-73.9921
1329400800,40.7445,-74.0024
1329400800,40.7325,-73.9759
1329400800,40.7048,-74.0156
1329400800,40.7635,-73.9737
1329400800,40.76,-73.9768
1329400800,40.7772,-73.9614
1329400800,40.7103,-74.012
1329400800,40.753,-73.9875
1329400800,40.7456,-73.9803
1329400800,40.7551,-73.9652
1329400800,40.7586,-73.9775
1329400800,40.7731,-73.9783
1329400800,40.7295,-73.9368
1329400800,40.7479,-73.9799
1329400800,40.7555,-73.9795
1329400800,40.7432,-73.9962
1329400800,40.7509,-73.9979
1329400800,40.7296,-73.9782
1329400800,40.7721,-73.9632
1329400800,40.7535,-73.987
